Year,Month,Day,Sea_Level
1901,6,24,3.2
1901,6,25,3.231
1901,6,26,3.231
1901,6,27,3.261
1901,6,28,3.322
1901,6,29,3.444
1901,6,30,3.505
1901,7,1,3.566
1901,7,2,3.505
1901,7,3,3.383
1901,7,4,3.322
1901,7,5,3.261
1901,7,6,3.17
1901,7,7,3.17
1901,7,8,3.231
1901,7,9,3.353
1901,7,10,3.444
1901,7,11,3.505
1901,7,12,3.597
1901,7,13,3.597
1901,7,14,3.597
1901,7,15,3.627
1901,7,16,3.566
1901,7,17,3.505
1901,7,18,3.353
1901,7,19,3.17
1901,7,20,3.231
1901,7,21,3.231
1901,7,22,3.231
1901,7,23,3.261
1901,7,24,3.261
1901,7,25,3.292
1901,7,26,3.353
1901,7,27,3.414
1901,7,28,3.475
1901,7,29,3.505
1901,7,30,3.536
1901,7,31,3.475
1901,8,1,3.444
1901,8,2,3.383
1901,8,3,3.261
1901,8,4,3.353
1901,8,5,3.383
1901,8,6,3.414
1901,8,7,3.444
1901,8,8,3.475
1901,8,9,3.536
1901,8,10,3.566
1901,8,11,3.597
1901,8,12,3.597
1901,8,13,3.627
1901,8,14,3.566
1901,8,15,3.475
1901,8,16,3.353
1901,8,17,3.292
1901,8,18,3.231
1901,8,19,3.231
1901,8,20,3.231
1901,8,21,3.231
1901,8,22,3.231
1901,8,23,3.231
1901,8,24,3.231
1901,8,25,3.292
1901,8,26,3.322
1901,8,27,3.383
1901,8,28,3.414
1901,8,29,3.414
1901,8,30,3.414
1901,8,31,3.353
1901,9,1,3.383
1901,9,2,3.505
1901,9,3,3.505
1901,9,4,3.444
1901,9,5,3.475
1901,9,6,3.505
1901,9,7,3.475
1901,9,8,3.444
1901,9,9,3.414
1901,9,10,3.444
1901,9,11,3.383
1901,9,12,3.292
1901,9,13,3.261
1901,9,14,3.292
1901,9,15,3.322
1901,9,16,3.322
1901,9,17,3.292
1901,9,18,3.231
1901,9,19,3.17
1901,9,20,3.17
1901,9,21,3.17
1901,9,22,3.17
1901,9,23,3.261
1901,9,24,3.231
1901,9,25,3.231
1901,9,26,3.292
1901,9,27,3.322
1901,9,28,3.444
1901,9,29,3.566
1901,9,30,3.597
1901,10,1,3.566
1901,10,2,3.505
1901,10,3,3.353
1901,10,4,3.353
1901,10,5,3.322
1901,10,6,3.292
1901,10,7,3.17
1901,10,8,3.2
1901,10,9,3.261
1901,10,10,3.292
1901,10,11,3.322
1901,10,12,3.322
1901,10,13,3.353
1901,10,14,3.322
1901,10,15,3.261
1901,10,16,3.231
1901,10,17,3.17
1901,10,18,3.078
1901,10,19,2.957
1901,10,20,2.987
1901,10,21,2.987
1901,10,22,3.139
1901,10,23,3.231
1901,10,24,3.353
1901,10,25,3.475
1901,10,26,3.658
1901,10,27,3.627
1901,10,28,3.658
1901,10,29,3.597
1901,10,30,3.505
1901,10,31,3.444
1901,11,1,3.292
1901,11,2,3.17
1901,11,3,3.139
1901,11,4,3.231
1901,11,5,3.322
1901,11,6,3.353
1901,11,7,3.383
1901,11,8,3.353
1901,11,9,3.475
1901,11,10,3.475
1901,11,11,3.353
1901,11,12,3.353
1901,11,13,3.353
1901,11,14,3.292
1901,11,15,3.383
1901,11,16,3.17
1901,11,17,3.048
1901,11,18,3.078
1901,11,19,3.231
1901,11,20,3.261
1901,11,21,3.353
1901,11,22,3.414
1901,11,23,3.536
1901,11,24,3.658
1901,11,25,3.78
1901,11,26,3.78
1901,11,27,3.749
1901,11,28,3.688
1901,11,29,3.475
1901,11,30,3.261
1901,12,1,3.2
1901,12,2,3.292
1901,12,3,3.322
1901,12,4,3.322
1901,12,5,3.444
1901,12,6,3.383
1901,12,7,3.292
1901,12,8,3.292
1901,12,9,3.414
1901,12,10,3.414
1901,12,11,3.444
1901,12,12,3.353
1901,12,13,3.292
1901,12,14,3.231
1901,12,15,3.078
1901,12,16,3.018
1901,12,17,3.078
1901,12,18,3.17
1901,12,19,3.322
1901,12,20,3.414
1901,12,21,3.505
1901,12,22,3.597
1901,12,23,3.719
1901,12,24,3.749
1901,12,25,3.688
1901,12,26,3.627
1901,12,27,3.444
1901,12,28,3.292
1901,12,29,3.231
1901,12,30,3.292
1901,12,31,3.261
1902,1,1,3.353
1902,1,2,3.322
1902,1,3,3.231
1902,1,4,3.292
1902,1,5,3.383
1902,1,6,3.414
1902,1,7,3.475
1902,1,8,3.505
1902,1,9,3.475
1902,1,10,3.414
1902,1,11,3.414
1902,1,12,3.261
1902,1,13,3.17
1902,1,14,3.17
1902,1,15,3.261
1902,1,16,3.292
1902,1,17,3.353
1902,1,18,3.505
1902,1,19,3.597
1902,1,20,3.536
1902,1,21,3.597
1902,1,22,3.658
1902,1,23,3.688
1902,1,24,3.597
1902,1,25,3.353
1902,1,26,3.231
1902,1,27,3.139
1902,1,28,3.231
1902,1,29,3.17
1902,1,30,3.2
1902,1,31,3.2
1902,2,1,3.17
1902,2,2,3.2
1902,2,3,3.2
1902,2,4,3.231
1902,2,5,3.353
1902,2,6,3.414
1902,2,7,3.475
1902,2,8,3.414
1902,2,9,3.353
1902,2,10,3.261
1902,2,11,3.261
1902,2,12,3.261
1902,2,13,3.292
1902,2,14,3.444
1902,2,15,3.444
1902,2,16,3.414
1902,2,17,3.444
1902,2,18,3.444
1902,2,19,3.475
1902,2,20,3.566
1902,2,21,3.627
1902,2,22,3.536
1902,2,23,3.536
1902,2,24,3.536
1902,2,25,3.475
1902,2,26,3.536
1902,2,27,3.475
1902,2,28,3.292
1902,3,1,3.261
1902,3,2,3.353
1902,3,3,3.109
1902,3,4,3.109
1902,3,5,3.322
1902,3,6,3.475
1902,3,7,3.383
1902,3,8,3.536
1902,3,9,3.414
1902,3,10,3.231
1902,3,11,3.231
1902,3,12,3.353
1902,3,13,3.353
1902,3,14,3.322
1902,3,15,3.261
1902,3,16,3.2
1902,3,17,3.2
1902,3,18,3.292
1902,3,19,3.292
1902,3,20,3.2
1902,3,21,3.17
1902,3,22,3.139
1902,3,23,3.2
1902,3,24,3.292
1902,3,25,3.261
1902,3,26,3.231
1902,3,27,3.17
1902,3,28,3.17
1902,3,29,3.109
1902,3,30,3.078
1902,3,31,3.048
1902,4,1,3.109
1902,4,2,3.048
1902,4,3,3.048
1902,4,4,3.048
1902,4,5,3.109
1902,4,6,3.231
1902,4,7,3.475
1902,4,8,3.353
1902,4,9,3.292
1902,4,10,3.383
1902,4,11,3.414
1902,4,12,3.322
1902,4,13,3.292
1902,4,14,3.261
1902,4,15,3.17
1902,4,16,3.048
1902,4,17,3.109
1902,4,18,3.17
1902,4,19,3.231
1902,4,20,3.261
1902,4,21,3.322
1902,4,22,3.231
1902,4,23,3.261
1902,4,24,3.383
1902,4,25,3.231
1902,4,26,3.2
1902,4,27,3.139
1902,4,28,3.078
1902,4,29,3.048
1902,4,30,2.926
1902,5,1,2.957
1902,5,2,3.018
1902,5,3,3.078
1902,5,4,3.2
1902,5,5,3.292
1902,5,6,3.475
1902,5,7,3.536
1902,5,8,3.597
1902,5,9,3.627
1902,5,10,3.566
1902,5,11,3.475
1902,5,12,3.353
1902,5,13,3.261
1902,5,14,3.17
1902,5,15,3.17
1902,5,16,3.231
1902,5,17,3.292
1902,5,18,3.261
1902,5,19,3.2
1902,5,20,3.292
1902,5,21,3.322
1902,5,22,3.353
1902,5,23,3.322
1902,5,24,3.322
1902,5,25,3.292
1902,5,26,3.261
1902,5,27,3.139
1902,5,28,3.018
1902,5,29,3.018
1902,5,30,3.048
1902,5,31,3.139
1902,6,1,3.292
1902,6,2,3.261
1902,6,3,3.414
1902,6,4,3.475
1902,6,5,3.627
1902,6,6,3.688
1902,6,7,3.658
1902,6,8,3.597
1902,6,9,3.505
1902,6,10,3.353
1902,6,11,3.261
1902,6,12,3.322
1902,6,13,3.353
1902,6,14,3.322
1902,6,15,3.353
1902,6,16,3.383
1902,6,17,3.383
1902,6,18,3.444
1902,6,19,3.475
1902,6,20,3.505
1902,6,21,3.475
1902,6,22,3.383
1902,6,23,3.322
1902,6,24,3.231
1902,6,25,3.17
1902,6,26,3.078
1902,6,27,3.109
1902,6,28,3.2
1902,6,29,3.292
1902,6,30,3.414
1902,7,1,3.566
1902,7,2,3.658
1902,7,3,3.627
1902,7,4,3.688
1902,7,5,3.719
1902,7,6,3.658
1902,7,7,3.597
1902,7,8,3.505
1902,7,9,3.322
1902,7,10,3.292
1902,7,11,3.322
1902,7,12,3.353
1902,7,13,3.353
1902,7,14,3.353
1902,7,15,3.292
1902,7,16,3.322
1902,7,17,3.414
1902,7,18,3.475
1902,7,19,3.444
1902,7,20,3.444
1902,7,21,3.414
1902,7,22,3.444
1902,7,23,3.383
1902,7,24,3.322
1902,7,25,3.353
1902,7,26,3.322
1902,7,27,3.383
1902,7,28,3.414
1902,7,29,3.475
1902,7,30,3.505
1902,7,31,3.566
1902,8,1,3.597
1902,8,2,3.627
1902,8,3,3.688
1902,8,4,3.688
1902,8,5,3.566
1902,8,6,3.475
1902,8,7,3.353
1902,8,8,3.383
1902,8,9,3.353
1902,8,10,3.353
1902,8,11,3.322
1902,8,12,3.322
1902,8,13,3.353
1902,8,14,3.292
1902,8,15,3.322
1902,8,16,3.383
1902,8,17,3.383
1902,8,18,3.414
1902,8,19,3.444
1902,8,20,3.353
1902,8,21,3.292
1902,8,22,3.383
1902,8,23,3.414
1902,8,24,3.444
1902,8,25,3.383
1902,8,26,3.444
1902,8,27,3.475
1902,8,28,3.475
1902,8,29,3.566
1902,8,30,3.536
1902,8,31,3.536
1902,9,1,3.536
1902,9,2,3.475
1902,9,3,3.414
1902,9,4,3.414
1902,9,5,3.383
1902,9,6,3.353
1902,9,7,3.353
1902,9,8,3.292
1902,9,9,3.292
1902,9,10,3.292
1902,9,11,3.261
1902,9,12,3.261
1902,9,13,3.292
1902,9,14,3.322
1902,9,15,3.383
1902,9,16,3.383
1902,9,17,3.353
1902,9,18,3.414
1902,9,19,3.475
1902,9,20,3.505
1902,9,21,3.505
1902,9,22,3.475
1902,9,23,3.414
1902,9,24,3.475
1902,9,25,3.414
1902,9,26,3.322
1902,9,27,3.353
1902,9,28,3.414
1902,9,29,3.414
1902,9,30,3.414
1902,10,1,3.475
1902,10,2,3.475
1902,10,3,3.414
1902,10,4,3.414
1902,10,5,3.383
1902,10,6,3.322
1902,10,7,3.2
1902,10,8,3.139
1902,10,9,3.109
1902,10,10,3.109
1902,10,11,3.2
1902,10,12,3.231
1902,10,13,3.292
1902,10,14,3.292
1902,10,15,3.383
1902,10,16,3.444
1902,10,17,3.536
1902,10,18,3.597
1902,10,19,3.566
1902,10,20,3.597
1902,10,21,3.627
1902,10,22,3.536
1902,10,23,3.536
1902,10,24,3.536
1902,10,25,3.322
1902,10,26,3.353
1902,10,27,3.414
1902,10,28,3.383
1902,10,29,3.475
1902,10,30,3.414
1902,10,31,3.414
1902,11,1,3.353
1902,11,2,3.383
1902,11,3,3.353
1902,11,4,3.231
1902,11,5,3.17
1902,11,6,3.048
1902,11,7,3.109
1902,11,8,3.292
1902,11,9,3.475
1902,11,10,3.475
1902,11,11,3.444
1902,11,12,3.444
1902,11,13,3.597
1902,11,14,3.597
1902,11,15,3.627
1902,11,16,3.719
1902,11,17,3.658
1902,11,18,3.658
1902,11,19,3.536
1902,11,20,3.261
1902,11,21,3.322
1902,11,22,3.414
1902,11,23,3.414
1902,11,24,3.383
1902,11,25,3.414
1902,11,26,3.444
1902,11,27,3.475
1902,11,28,3.505
1902,11,29,3.383
1902,11,30,3.383
1902,12,1,3.414
1902,12,2,3.353
1902,12,3,3.261
1902,12,4,3.17
1902,12,5,3.139
1902,12,6,3.17
1902,12,7,3.231
1902,12,8,3.261
1902,12,9,3.414
1902,12,10,3.536
1902,12,11,3.627
1902,12,12,3.627
1902,12,13,3.688
1902,12,14,3.719
1902,12,15,3.78
1902,12,16,3.78
1902,12,17,3.658
1902,12,18,3.536
1902,12,19,3.322
1902,12,20,3.322
1902,12,21,3.383
1902,12,22,3.444
1902,12,23,3.414
1902,12,24,3.505
1902,12,25,3.536
1902,12,26,3.627
1902,12,27,3.475
1902,12,28,3.444
1902,12,29,3.475
1902,12,30,3.475
1902,12,31,3.444
1903,1,1,3.353
1903,1,2,3.17
1903,1,3,3.048
1903,1,4,3.109
1903,1,5,3.17
1903,1,6,3.292
1903,1,7,3.414
1903,1,8,3.444
1903,1,9,3.536
1903,1,10,3.658
1903,1,11,3.749
1903,1,12,3.749
1903,1,13,3.81
1903,1,14,3.78
1903,1,15,3.658
1903,1,16,3.444
1903,1,17,3.353
1903,1,18,3.353
1903,1,19,3.322
1903,1,20,3.292
1903,1,21,3.322
1903,1,22,3.322
1903,1,23,3.383
1903,1,24,3.414
1903,1,25,3.444
1903,1,26,3.658
1903,1,27,3.749
1903,1,28,3.414
1903,1,29,3.322
1903,1,30,3.444
1903,1,31,3.322
1903,2,1,3.353
1903,2,2,3.261
1903,2,3,3.292
1903,2,4,3.353
1903,2,5,3.414
1903,2,6,3.444
1903,2,7,3.536
1903,2,8,3.627
1903,2,9,3.536
1903,2,10,3.566
1903,2,11,3.597
1903,2,12,3.475
1903,2,13,3.383
1903,2,14,3.292
1903,2,15,3.353
1903,2,16,3.322
1903,2,17,3.261
1903,2,18,3.292
1903,2,19,3.231
1903,2,20,3.2
1903,2,21,3.109
1903,2,22,3.261
1903,2,23,3.231
1903,2,24,3.2
1903,2,25,3.261
1903,2,26,3.261
1903,2,27,3.261
1903,2,28,3.2
1903,3,1,3.231
1903,3,2,3.292
1903,3,3,3.383
1903,3,4,3.414
1903,3,5,3.444
1903,3,6,3.322
1903,3,7,3.322
1903,3,8,3.475
1903,3,9,3.383
1903,3,10,3.414
1903,3,11,3.475
1903,3,12,3.536
1903,3,13,3.566
1903,3,14,3.505
1903,3,15,3.475
1903,3,16,3.536
1903,3,17,3.414
1903,3,18,3.322
1903,3,19,3.231
1903,3,20,3.17
1903,3,21,3.139
1903,3,22,3.17
1903,3,23,3.2
1903,3,24,3.292
1903,3,25,3.292
1903,3,26,3.231
1903,3,27,3.261
1903,3,28,3.353
1903,3,29,3.414
1903,3,30,3.566
1903,3,31,3.475
1903,4,1,3.505
1903,4,2,3.353
1903,4,3,3.231
1903,4,4,3.231
1903,4,5,3.2
1903,4,6,3.139
1903,4,7,3.17
1903,4,8,3.261
1903,4,9,3.383
1903,4,10,3.322
1903,4,11,3.292
1903,4,12,3.322
1903,4,13,3.322
1903,4,14,3.322
1903,4,15,3.322
1903,4,16,3.383
1903,4,17,3.292
1903,4,18,3.078
1903,4,19,2.957
1903,4,20,2.926
1903,4,21,2.987
1903,4,22,2.987
1903,4,23,3.109
1903,4,24,3.17
1903,4,25,3.261
1903,4,26,3.261
1903,4,27,3.353
1903,4,28,3.414
1903,4,29,3.414
1903,4,30,3.383
1903,5,1,3.353
1903,5,2,3.292
1903,5,3,3.261
1903,5,4,3.17
1903,5,5,3.231
1903,5,6,3.292
1903,5,7,3.292
1903,5,8,3.414
1903,5,9,3.444
1903,5,10,3.444
1903,5,11,3.475
1903,5,12,3.444
1903,5,13,3.383
1903,5,14,3.292
1903,5,15,3.2
1903,5,16,3.048
1903,5,17,2.896
1903,5,18,2.835
1903,5,19,2.926
1903,5,20,3.048
1903,5,21,3.109
1903,5,22,3.109
1903,5,23,3.261
1903,5,24,3.353
1903,5,25,3.475
1903,5,26,3.505
1903,5,27,3.505
1903,5,28,3.505
1903,5,29,3.444
1903,5,30,3.414
1903,5,31,3.322
1903,6,1,3.231
1903,6,2,3.2
1903,6,3,3.2
1903,6,4,3.231
1903,6,5,3.292
1903,6,6,3.414
1903,6,7,3.475
1903,6,8,3.536
1903,6,9,3.475
1903,6,10,3.444
1903,6,11,3.353
1903,6,12,3.292
1903,6,13,3.2
1903,6,14,3.17
1903,6,15,3.048
1903,6,16,3.018
1903,6,17,2.987
1903,6,18,3.048
1903,6,19,3.139
1903,6,20,3.261
1903,6,21,3.353
1903,6,22,3.414
1903,6,23,3.536
1903,6,24,3.597
1903,6,25,3.627
1903,6,26,3.597
1903,6,27,3.536
1903,6,28,3.444
1903,6,29,3.353
1903,6,30,3.292
1903,7,1,3.353
1903,7,2,3.353
1903,7,3,3.383
1903,7,4,3.353
1903,7,5,3.505
1903,7,6,3.475
1903,7,7,3.414
1903,7,8,3.414
1903,7,9,3.383
1903,7,10,3.353
1903,7,11,3.322
1903,7,12,3.231
1903,7,13,3.139
1903,7,14,3.078
1903,7,15,3.109
1903,7,16,3.139
1903,7,17,3.17
1903,7,18,3.231
1903,7,19,3.292
1903,7,20,3.414
1903,7,21,3.475
1903,7,22,3.566
1903,7,23,3.627
1903,7,24,3.597
1903,7,25,3.566
1903,7,26,3.505
1903,7,27,3.353
1903,7,28,3.292
1903,7,29,3.292
1903,7,30,3.353
1903,7,31,3.383
1903,8,1,3.383
1903,8,2,3.414
1903,8,3,3.383
1903,8,4,3.383
1903,8,5,3.383
1903,8,6,3.353
1903,8,7,3.353
1903,8,8,3.353
1903,8,9,3.383
1903,8,10,3.322
1903,8,11,3.231
1903,8,12,3.231
1903,8,13,3.261
1903,8,14,3.231
1903,8,15,3.292
1903,8,16,3.353
1903,8,17,3.353
1903,8,18,3.414
1903,8,19,3.475
1903,8,20,3.536
1903,8,21,3.597
1903,8,22,3.627
1903,8,23,3.566
1903,8,24,3.536
1903,8,25,3.505
1903,8,26,3.475
1903,8,27,3.414
1903,8,28,3.444
1903,8,29,3.414
1903,8,30,3.353
1903,8,31,3.322
1903,9,1,3.322
1903,9,2,3.292
1903,9,3,3.353
1903,9,4,3.414
1903,9,5,3.414
1903,9,6,3.292
1903,9,7,3.231
1903,9,8,3.261
1903,9,9,3.261
1903,9,10,3.322
1903,9,11,3.414
1903,9,12,3.414
1903,9,13,3.353
1903,9,14,3.383
1903,9,15,3.353
1903,9,16,3.414
1903,9,17,3.444
1903,9,18,3.505
1903,9,19,3.475
1903,9,20,3.505
1903,9,21,3.505
1903,9,22,3.444
1903,9,23,3.475
1903,9,24,3.444
1903,9,25,3.414
1903,9,26,3.353
1903,9,27,3.322
1903,9,28,3.292
1903,9,29,3.231
1903,9,30,3.17
1903,10,1,3.2
1903,10,2,3.2
1903,10,3,3.17
1903,10,4,3.2
1903,10,5,3.231
1903,10,6,3.292
1903,10,7,3.414
1903,10,8,3.475
1903,10,9,3.505
1903,10,10,3.475
1903,10,11,3.383
1903,10,12,3.383
1903,10,13,3.383
1903,10,14,3.322
1903,10,15,3.353
1903,10,16,3.292
1903,10,17,3.353
1903,10,18,3.475
1903,10,19,3.505
1903,10,20,3.536
1903,10,21,3.566
1903,10,22,3.505
1903,10,23,3.444
1903,10,24,3.292
1903,10,25,3.2
1903,10,26,3.109
1903,10,27,3.078
1903,10,28,3.018
1903,10,29,3.109
1903,10,30,3.2
1903,10,31,3.231
1903,11,1,3.292
1903,11,2,3.353
1903,11,3,3.444
1903,11,4,3.475
1903,11,5,3.444
1903,11,6,3.536
1903,11,7,3.505
1903,11,8,3.353
1903,11,9,3.353
1903,11,10,3.2
1903,11,11,3.109
1903,11,12,3.231
1903,11,13,3.353
1903,11,14,3.505
1903,11,15,3.353
1903,11,16,3.383
1903,11,17,3.475
1903,11,18,3.566
1903,11,19,3.658
1903,11,20,3.627
1903,11,21,3.475
1903,11,22,3.383
1903,11,23,3.261
1903,11,24,3.109
1903,11,25,3.078
1903,11,26,3.109
1903,11,27,3.139
1903,11,28,3.231
1903,11,29,3.231
1903,11,30,3.353
1903,12,1,3.383
1903,12,2,3.505
1903,12,3,3.597
1903,12,4,3.597
1903,12,5,3.566
1903,12,6,3.658
1903,12,7,3.536
1903,12,8,3.414
1903,12,9,3.231
1903,12,10,3.292
1903,12,11,3.383
1903,12,12,3.414
1903,12,13,3.475
1903,12,14,3.444
1903,12,15,3.566
1903,12,16,3.688
1903,12,17,3.627
1903,12,18,3.566
1903,12,19,3.414
1903,12,20,3.322
1903,12,21,3.322
1903,12,22,3.17
1903,12,23,3.078
1903,12,24,3.078
1903,12,25,3.109
1903,12,26,3.17
1903,12,27,3.231
1903,12,28,3.322
1903,12,29,3.353
1903,12,30,3.475
1903,12,31,3.658
1904,1,1,3.658
1904,1,2,3.658
1904,1,3,3.658
1904,1,4,3.597
1904,1,5,3.414
1904,1,6,3.261
1904,1,7,3.261
1904,1,8,3.353
1904,1,9,3.353
1904,1,10,3.322
1904,1,11,3.353
1904,1,12,3.383
1904,1,13,3.353
1904,1,14,3.475
1904,1,15,3.475
1904,1,16,3.414
1904,1,17,3.566
1904,1,18,3.353
1904,1,19,3.292
1904,1,20,3.109
1904,1,21,2.926
1904,1,22,2.957
1904,1,23,3.048
1904,1,24,3.139
1904,1,25,3.17
1904,1,26,3.2
1904,1,27,3.292
1904,1,28,3.383
1904,1,29,3.475
1904,1,30,3.566
1904,1,31,3.597
1904,2,1,3.627
1904,2,2,3.566
1904,2,3,3.444
1904,2,4,3.536
1904,2,5,3.475
1904,2,6,3.444
1904,2,7,3.414
1904,2,8,3.353
1904,2,9,3.292
1904,2,10,3.292
1904,2,11,3.353
1904,2,12,3.536
1904,2,13,3.353
1904,2,14,3.414
1904,2,15,3.505
1904,2,16,3.383
1904,2,17,3.261
1904,2,18,3.2
1904,2,19,3.109
1904,2,20,3.139
1904,2,21,3.139
1904,2,22,3.2
1904,2,23,3.2
1904,2,24,3.414
1904,2,25,3.292
1904,2,26,3.414
1904,2,27,3.444
1904,2,28,3.444
1904,2,29,3.475
1904,3,1,3.505
1904,3,2,3.444
1904,3,3,3.322
1904,3,4,3.353
1904,3,5,3.383
1904,3,6,3.353
1904,3,7,3.292
1904,3,8,3.322
1904,3,9,3.2
1904,3,10,3.749
1904,3,11,3.353
1904,3,12,3.139
1904,3,13,3.2
1904,3,14,3.353
1904,3,15,3.2
1904,3,16,3.17
1904,3,17,3.353
1904,3,18,3.322
1904,3,19,3.292
1904,3,20,3.322
1904,3,21,3.322
1904,3,22,3.292
1904,3,23,3.353
1904,3,24,3.322
1904,3,25,3.17
1904,3,26,3.231
1904,3,27,3.322
1904,3,28,3.597
1904,3,29,3.505
1904,3,30,3.414
1904,3,31,3.383
1904,4,1,3.444
1904,4,2,3.414
1904,4,3,3.475
1904,4,4,3.322
1904,4,5,3.2
1904,4,6,3.048
1904,4,7,3.078
1904,4,8,3.048
1904,4,9,3.048
1904,4,10,3.048
1904,4,11,3.17
1904,4,12,3.231
1904,4,13,3.292
1904,4,14,3.292
1904,4,15,3.322
1904,4,16,3.353
1904,4,17,3.383
1904,4,18,3.414
1904,4,19,3.536
1904,4,20,3.353
1904,4,21,3.231
1904,4,22,3.17
1904,4,23,3.048
1904,4,24,2.987
1904,4,25,3.139
1904,4,26,3.353
1904,4,27,3.475
1904,4,28,3.505
1904,4,29,3.444
1904,4,30,3.475
1904,5,1,3.566
1904,5,2,3.383
1904,5,3,3.292
1904,5,4,3.231
1904,5,5,3.078
1904,5,6,2.957
1904,5,7,2.957
1904,5,8,3.048
1904,5,9,3.139
1904,5,10,3.2
1904,5,11,3.261
1904,5,12,3.322
1904,5,13,3.383
1904,5,14,3.414
1904,5,15,3.414
1904,5,16,3.444
1904,5,17,3.475
1904,5,18,3.414
1904,5,19,3.322
1904,5,20,3.292
1904,5,21,3.231
1904,5,22,3.231
1904,5,23,3.353
1904,5,24,3.475
1904,5,25,3.566
1904,5,26,3.597
1904,5,27,3.627
1904,5,28,3.658
1904,5,29,3.597
1904,5,30,3.566
1904,5,31,3.475
1904,6,1,3.353
1904,6,2,3.2
1904,6,3,3.078
1904,6,4,3.078
1904,6,5,3.139
1904,6,6,3.2
1904,6,7,3.2
1904,6,8,3.231
1904,6,9,3.322
1904,6,10,3.322
1904,6,11,3.444
1904,6,12,3.566
1904,6,13,3.627
1904,6,14,3.658
1904,6,15,3.627
1904,6,16,3.536
1904,6,17,3.414
1904,6,18,3.2
1904,6,19,3.139
1904,6,20,3.292
1904,6,21,3.444
1904,6,22,3.505
1904,6,23,3.536
1904,6,24,3.566
1904,6,25,3.566
1904,6,26,3.627
1904,6,27,3.597
1904,6,28,3.566
1904,6,29,3.505
1904,6,30,3.383
1904,7,1,3.261
1904,7,2,3.17
1904,7,3,3.2
1904,7,4,3.17
1904,7,5,3.2
1904,7,6,3.261
1904,7,7,3.322
1904,7,8,3.414
1904,7,9,3.475
1904,7,10,3.505
1904,7,11,3.597
1904,7,12,3.627
1904,7,13,3.658
1904,7,14,3.627
1904,7,15,3.566
1904,7,16,3.475
1904,7,17,3.353
1904,7,18,3.383
1904,7,19,3.414
1904,7,20,3.475
1904,7,21,3.536
1904,7,22,3.597
1904,7,23,3.566
1904,7,24,3.566
1904,7,25,3.536
1904,7,26,3.536
1904,7,27,3.475
1904,7,28,3.414
1904,7,29,3.383
1904,7,30,3.353
1904,7,31,3.231
1904,8,1,3.2
1904,8,2,3.2
1904,8,3,3.231
1904,8,4,3.292
1904,8,5,3.322
1904,8,6,3.353
1904,8,7,3.414
1904,8,8,3.475
1904,8,9,3.536
1904,8,10,3.658
1904,8,11,3.658
1904,8,12,3.658
1904,8,13,3.566
1904,8,14,3.383
1904,8,15,3.444
1904,8,16,3.414
1904,8,17,3.475
1904,8,18,3.475
1904,8,19,3.444
1904,8,20,3.475
1904,8,21,3.444
1904,8,22,3.475
1904,8,23,3.505
1904,8,24,3.475
1904,8,25,3.414
1904,8,26,3.322
1904,8,27,3.292
1904,8,28,3.2
1904,8,29,3.17
1904,8,30,3.2
1904,8,31,3.261
1904,9,1,3.231
1904,9,2,3.292
1904,9,3,3.292
1904,9,4,3.353
1904,9,5,3.414
1904,9,6,3.505
1904,9,7,3.536
1904,9,8,3.597
1904,9,9,3.627
1904,9,10,3.566
1904,9,11,3.505
1904,9,12,3.627
1904,9,13,3.597
1904,9,14,3.536
1904,9,15,3.536
1904,9,16,3.505
1904,9,17,3.414
1904,9,18,3.353
1904,9,19,3.353
1904,9,20,3.322
1904,9,21,3.322
1904,9,22,3.322
1904,9,23,3.383
1904,9,24,3.353
1904,9,25,3.261
1904,9,26,3.231
1904,9,27,3.231
1904,9,28,3.261
1904,9,29,3.292
1904,9,30,3.231
1904,10,1,3.2
1904,10,2,3.231
1904,10,3,3.261
1904,10,4,3.231
1904,10,5,3.292
1904,10,6,3.444
1904,10,7,3.536
1904,10,8,3.719
1904,10,9,3.749
1904,10,10,3.719
1904,10,11,3.658
1904,10,12,3.536
1904,10,13,3.444
1904,10,14,3.353
1904,10,15,3.292
1904,10,16,3.17
1904,10,17,3.018
1904,10,18,3.078
1904,10,19,3.17
1904,10,20,3.231
1904,10,21,3.292
1904,10,22,3.322
1904,10,23,3.383
1904,10,24,3.414
1904,10,25,3.414
1904,10,26,3.383
1904,10,27,3.353
1904,10,28,3.353
1904,10,29,3.292
1904,10,30,3.2
1904,10,31,3.17
1904,11,1,3.2
1904,11,2,3.17
1904,11,3,3.322
1904,11,4,3.444
1904,11,5,3.475
1904,11,6,3.566
1904,11,7,3.597
1904,11,8,3.597
1904,11,9,3.597
1904,11,10,3.566
1904,11,11,3.475
1904,11,12,3.322
1904,11,13,3.2
1904,11,14,3.292
1904,11,15,3.292
1904,11,16,3.261
1904,11,17,3.383
1904,11,18,3.322
1904,11,19,3.322
1904,11,20,3.353
1904,11,21,3.505
1904,11,22,3.505
1904,11,23,3.566
1904,11,24,3.597
1904,11,25,3.536
1904,11,26,3.475
1904,11,27,3.383
1904,11,28,3.322
1904,11,29,3.353
1904,11,30,3.444
1904,12,1,3.383
1904,12,2,3.566
1904,12,3,3.658
1904,12,4,3.688
1904,12,5,3.719
1904,12,6,3.688
1904,12,7,3.719
1904,12,8,3.688
1904,12,9,3.597
1904,12,10,3.414
1904,12,11,3.261
1904,12,12,3.17
1904,12,13,3.292
1904,12,14,3.109
1904,12,15,3.139
