Year,Month,Day,Sea_Level
2009,5,20,4.412
2009,5,21,4.596
2009,5,22,4.722
2009,5,23,4.815
2009,5,24,4.871
2009,5,25,4.864
2009,5,26,4.874
2009,5,27,4.869
2009,5,28,4.754
2009,5,29,4.538
2009,5,30,4.339
2009,5,31,4.441
2009,6,1,4.503
2009,6,2,4.578
2009,6,3,4.609
2009,6,4,4.683
2009,6,5,4.666
2009,6,6,4.658
2009,6,7,4.698
2009,6,8,4.658
2009,6,9,4.626
2009,6,10,4.56
2009,6,11,4.462
2009,6,12,4.343
2009,6,13,4.185
2009,6,14,4.214
2009,6,15,4.266
2009,6,16,4.374
2009,6,17,4.501
2009,6,18,4.538
2009,6,19,4.728
2009,6,20,4.887
2009,6,21,4.911
2009,6,22,4.964
2009,6,23,5.043
2009,6,24,5.043
2009,6,25,4.89
2009,6,26,4.72
2009,6,27,4.514
2009,6,28,4.588
2009,6,29,4.622
2009,6,30,4.661
2009,7,1,4.655
2009,7,2,4.681
2009,7,3,4.672
2009,7,4,4.657
2009,7,5,4.684
2009,7,6,4.643
2009,7,7,4.606
2009,7,8,4.592
2009,7,9,4.492
2009,7,10,4.43
2009,7,11,4.272
2009,7,12,4.208
2009,7,13,4.272
2009,7,14,4.329
2009,7,15,4.455
2009,7,16,4.515
2009,7,17,4.577
2009,7,18,4.669
2009,7,19,4.796
2009,7,20,4.948
2009,7,21,4.957
2009,7,22,4.926
2009,7,23,4.884
2009,7,24,4.787
2009,7,25,4.596
2009,7,26,4.586
2009,7,27,4.636
2009,7,28,4.667
2009,7,29,4.671
2009,7,30,4.625
2009,7,31,4.554
2009,8,1,4.572
2009,8,2,4.558
2009,8,3,4.591
2009,8,4,4.602
2009,8,5,4.593
2009,8,6,4.556
2009,8,7,4.508
2009,8,8,4.395
2009,8,9,4.397
2009,8,10,4.508
2009,8,11,4.475
2009,8,12,4.459
2009,8,13,4.553
2009,8,14,4.527
2009,8,15,4.527
2009,8,16,4.657
2009,8,17,4.768
2009,8,18,4.872
2009,8,19,4.945
2009,8,20,4.94
2009,8,21,4.819
2009,8,22,4.754
2009,8,23,4.75
2009,8,24,4.721
2009,8,25,4.584
2009,8,26,4.604
2009,8,27,4.497
2009,8,28,4.436
2009,8,29,4.365
2009,8,30,4.428
2009,8,31,4.477
2009,9,1,4.498
2009,9,2,4.486
2009,9,3,4.524
2009,9,4,4.461
2009,9,5,4.452
2009,9,6,4.453
2009,9,7,4.529
2009,9,8,4.61
2009,9,9,4.578
2009,9,10,4.548
2009,9,11,4.525
2009,9,12,4.544
2009,9,13,4.581
2009,9,14,4.638
2009,9,15,4.637
2009,9,16,4.654
2009,9,17,4.674
2009,9,18,4.742
2009,9,19,4.766
2009,9,20,4.809
2009,9,21,4.775
2009,9,22,4.678
2009,9,23,4.581
2009,9,24,4.425
2009,9,25,4.428
2009,9,26,4.297
2009,9,27,4.245
2009,9,28,4.304
2009,9,29,4.34
2009,9,30,4.294
2009,10,1,4.276
2009,10,2,4.448
2009,10,3,4.517
2009,10,4,4.634
2009,10,5,4.639
2009,10,6,4.682
2009,10,7,4.719
2009,10,8,4.639
2009,10,9,4.568
2009,10,10,4.445
2009,10,11,4.562
2009,10,12,4.462
2009,10,13,4.548
2009,10,14,4.699
2009,10,15,4.703
2009,10,16,4.762
2009,10,17,4.824
2009,10,18,4.9
2009,10,19,4.85
2009,10,20,4.809
2009,10,21,4.647
2009,10,22,4.542
2009,10,23,4.363
2009,10,24,4.219
2009,10,25,4.102
2009,10,26,4.133
2009,10,27,4.191
2009,10,28,4.282
2009,10,29,4.32
2009,10,30,4.42
2009,10,31,4.523
2009,11,1,4.655
2009,11,2,4.721
2009,11,3,4.828
2009,11,4,4.873
2009,11,5,4.812
2009,11,6,4.748
2009,11,7,4.558
2009,11,8,4.388
2009,11,9,4.401
2009,11,10,4.329
2009,11,11,4.498
2009,11,12,4.608
2009,11,13,4.641
2009,11,14,4.712
2009,11,15,4.642
2009,11,16,4.659
2009,11,17,4.7
2009,11,18,4.59
2009,11,19,4.512
2009,11,20,4.512
2009,11,21,4.257
2009,11,22,4.121
2009,11,23,4.042
2009,11,24,4.11
2009,11,25,4.227
2009,11,26,4.324
2009,11,27,4.477
2009,11,28,4.524
2009,11,29,4.604
2009,11,30,4.765
2009,12,1,4.882
2009,12,2,4.944
2009,12,3,4.953
2009,12,4,4.868
2009,12,5,4.802
2009,12,6,4.655
2009,12,7,4.527
2009,12,8,4.495
2009,12,9,4.452
2009,12,10,4.598
2009,12,11,4.736
2009,12,12,4.881
2009,12,13,4.898
2009,12,14,4.846
2009,12,15,4.805
2009,12,16,4.767
2009,12,17,4.727
2009,12,18,4.632
2009,12,19,4.536
2009,12,20,4.474
2009,12,21,4.336
2009,12,22,4.238
2009,12,23,4.209
2009,12,24,4.257
2009,12,25,4.419
2009,12,26,4.589
2009,12,27,4.659
2009,12,28,4.729
2009,12,29,4.839
2009,12,30,4.949
2009,12,31,4.974
2010,1,1,5.012
2010,1,2,4.906
2010,1,3,4.807
2010,1,4,4.57
2010,1,5,4.572
2010,1,6,4.659
2010,1,7,4.652
2010,1,8,4.642
2010,1,9,4.638
2010,1,10,4.671
2010,1,11,4.716
2010,1,12,4.807
2010,1,13,4.747
2010,1,14,4.66
2010,1,15,4.695
2010,1,16,4.685
2010,1,17,4.595
2010,1,18,4.784
2010,1,19,4.569
2010,1,20,4.507
2010,1,21,4.734
2010,1,22,4.735
2010,1,23,4.534
2010,1,24,4.506
2010,1,25,4.637
2010,1,26,4.91
2010,1,27,4.952
2010,1,28,5.006
2010,1,29,5.086
2010,1,30,5.074
2010,1,31,5.003
2010,2,1,4.837
2010,2,2,4.808
2010,2,3,4.828
2010,2,4,4.802
2010,2,5,4.772
2010,2,6,4.693
2010,2,7,4.578
2010,2,8,4.531
2010,2,9,4.595
2010,2,10,4.564
2010,2,11,4.551
2010,2,12,4.545
2010,2,13,4.54
2010,2,14,4.46
2010,2,15,4.411
2010,2,16,4.321
2010,2,17,4.403
2010,2,18,4.481
2010,2,19,4.57
2010,2,20,4.55
2010,2,21,4.555
2010,2,22,4.449
2010,2,23,4.477
2010,2,24,4.7
2010,2,25,4.758
2010,2,26,4.957
2010,2,27,5.14
2010,2,28,4.968
2010,3,1,4.81
2010,3,2,4.827
2010,3,3,4.89
2010,3,4,4.837
2010,3,5,4.689
2010,3,6,4.639
2010,3,7,4.518
2010,3,8,4.334
2010,3,9,4.157
2010,3,10,4.242
2010,3,11,4.207
2010,3,12,4.357
2010,3,13,4.307
2010,3,14,4.232
2010,3,15,4.232
2010,3,16,4.288
2010,3,17,4.353
2010,3,18,4.477
2010,3,19,4.5
2010,3,20,4.503
2010,3,21,4.426
2010,3,22,4.347
2010,3,23,4.301
2010,3,24,4.274
2010,3,25,4.334
2010,3,26,4.386
2010,3,27,4.441
2010,3,28,4.497
2010,3,29,4.555
2010,3,30,4.811
2010,3,31,4.866
2010,4,1,4.889
2010,4,2,4.656
2010,4,3,4.521
2010,4,4,4.439
2010,4,5,4.353
2010,4,6,4.067
2010,4,7,3.985
2010,4,8,4.1
2010,4,9,4.131
2010,4,10,4.346
2010,4,11,4.382
2010,4,12,4.582
2010,4,13,4.606
2010,4,14,4.606
2010,4,15,4.625
2010,4,16,4.668
2010,4,17,4.674
2010,4,18,4.622
2010,4,19,4.626
2010,4,20,4.628
2010,4,21,4.39
2010,4,22,4.295
2010,4,23,4.311
2010,4,24,4.418
2010,4,25,4.495
2010,4,26,4.721
2010,4,27,4.797
2010,4,28,4.858
2010,4,29,4.881
2010,4,30,4.666
2010,5,1,4.57
2010,5,2,4.456
2010,5,3,4.268
2010,5,4,4.034
2010,5,5,4.015
2010,5,6,4.006
2010,5,7,4.036
2010,5,8,4.127
2010,5,9,4.255
2010,5,10,4.309
2010,5,11,4.472
2010,5,12,4.44
2010,5,13,4.544
2010,5,14,4.61
2010,5,15,4.647
2010,5,16,4.66
2010,5,17,4.64
2010,5,18,4.566
2010,5,19,4.327
2010,5,20,4.14
2010,5,21,4.249
2010,5,22,4.399
2010,5,23,4.518
2010,5,24,4.617
2010,5,25,4.653
2010,5,26,4.793
2010,5,27,4.803
2010,5,28,4.739
2010,5,29,4.624
2010,5,30,4.565
2010,5,31,4.431
2010,6,1,4.328
2010,6,2,4.161
2010,6,3,4.146
2010,6,4,4.191
2010,6,5,4.199
2010,6,6,4.25
2010,6,7,4.325
2010,6,8,4.387
2010,6,9,4.498
2010,6,10,4.615
2010,6,11,4.611
2010,6,12,4.742
2010,6,13,4.8
2010,6,14,4.776
2010,6,15,4.69
2010,6,16,4.565
2010,6,17,4.382
2010,6,18,4.487
2010,6,19,4.491
2010,6,20,4.515
2010,6,21,4.627
2010,6,22,4.709
2010,6,23,4.698
2010,6,24,4.729
2010,6,25,4.738
2010,6,26,4.717
2010,6,27,4.694
2010,6,28,4.636
2010,6,29,4.559
2010,6,30,4.385
2010,7,1,4.222
2010,7,2,4.276
2010,7,3,4.308
2010,7,4,4.351
2010,7,5,4.41
2010,7,6,4.458
2010,7,7,4.55
2010,7,8,4.641
2010,7,9,4.723
2010,7,10,4.798
2010,7,11,4.883
2010,7,12,4.917
2010,7,13,4.84
2010,7,14,4.745
2010,7,15,4.555
2010,7,16,4.59
2010,7,17,4.632
2010,7,18,4.654
2010,7,19,4.633
2010,7,20,4.667
2010,7,21,4.685
2010,7,22,4.669
2010,7,23,4.683
2010,7,24,4.687
2010,7,25,4.691
2010,7,26,4.639
2010,7,27,4.581
2010,7,28,4.487
2010,7,29,4.341
2010,7,30,4.357
2010,7,31,4.356
2010,8,1,4.388
2010,8,2,4.402
2010,8,3,4.447
2010,8,4,4.452
2010,8,5,4.511
2010,8,6,4.583
2010,8,7,4.713
2010,8,8,4.794
2010,8,9,4.852
2010,8,10,4.848
2010,8,11,4.759
2010,8,12,4.645
2010,8,13,4.753
2010,8,14,4.674
2010,8,15,4.724
2010,8,16,4.649
2010,8,17,4.591
2010,8,18,4.548
2010,8,19,4.538
2010,8,20,4.548
2010,8,21,4.512
2010,8,22,4.529
2010,8,23,4.482
2010,8,24,4.474
2010,8,25,4.499
2010,8,26,4.409
2010,8,27,4.428
2010,8,28,4.463
2010,8,29,4.472
2010,8,30,4.408
2010,8,31,4.344
2010,9,1,4.404
2010,9,2,4.408
2010,9,3,4.476
2010,9,4,4.527
2010,9,5,4.558
2010,9,6,4.676
2010,9,7,4.729
2010,9,8,4.729
2010,9,9,4.749
2010,9,10,4.772
2010,9,11,4.783
2010,9,12,4.748
2010,9,13,4.572
2010,9,14,4.603
2010,9,15,4.458
2010,9,16,4.365
2010,9,17,4.335
2010,9,18,4.334
2010,9,19,4.353
2010,9,20,4.381
2010,9,21,4.364
2010,9,22,4.396
2010,9,23,4.393
2010,9,24,4.383
2010,9,25,4.469
2010,9,26,4.471
2010,9,27,4.491
2010,9,28,4.465
2010,9,29,4.463
2010,9,30,4.421
2010,10,1,4.429
2010,10,2,4.341
2010,10,3,4.398
2010,10,4,4.44
2010,10,5,4.536
2010,10,6,4.717
2010,10,7,4.744
2010,10,8,4.811
2010,10,9,4.795
2010,10,10,4.733
2010,10,11,4.678
2010,10,12,4.513
2010,10,13,4.357
2010,10,14,4.34
2010,10,15,4.225
2010,10,16,4.132
2010,10,17,4.184
2010,10,18,4.257
2010,10,19,4.381
2010,10,20,4.411
2010,10,21,4.451
2010,10,22,4.495
2010,10,23,4.55
2010,10,24,4.636
2010,10,25,4.58
2010,10,26,4.476
2010,10,27,4.461
2010,10,28,4.382
2010,10,29,4.254
2010,10,30,4.298
2010,10,31,4.184
2010,11,1,4.316
2010,11,2,4.449
2010,11,3,4.653
2010,11,4,4.777
2010,11,5,4.945
2010,11,6,4.916
2010,11,7,4.892
2010,11,8,4.778
2010,11,9,4.598
2010,11,10,4.388
2010,11,11,4.119
2010,11,12,4.077
2010,11,13,4.03
2010,11,14,4.14
2010,11,15,4.255
2010,11,16,4.344
2010,11,17,4.431
2010,11,18,4.453
2010,11,19,4.628
2010,11,20,4.68
2010,11,21,4.753
2010,11,22,4.681
2010,11,23,4.766
2010,11,24,4.622
2010,11,25,4.451
2010,11,26,4.319
2010,11,27,4.184
2010,11,28,4.289
2010,11,29,4.28
2010,11,30,4.367
2010,12,1,4.56
2010,12,2,4.726
2010,12,3,4.774
2010,12,4,4.832
2010,12,5,4.879
2010,12,6,4.777
2010,12,7,4.661
2010,12,8,4.551
2010,12,9,4.392
2010,12,10,4.186
2010,12,11,4.159
2010,12,12,4.131
2010,12,13,4.22
2010,12,14,4.322
2010,12,15,4.355
2010,12,16,4.468
2010,12,17,4.6
2010,12,18,4.761
2010,12,19,4.966
2010,12,20,4.939
2010,12,21,4.944
2010,12,22,5.028
2010,12,23,4.809
2010,12,24,4.694
2010,12,25,4.666
2010,12,26,4.547
2010,12,27,4.53
2010,12,28,4.574
2010,12,29,4.884
2010,12,30,4.681
2010,12,31,4.685
2011,1,1,4.777
2011,1,2,4.949
2011,1,3,4.905
2011,1,4,4.781
2011,1,5,4.644
2011,1,6,4.583
2011,1,7,4.411
2011,1,8,4.283
2011,1,9,4.225
2011,1,10,4.198
2011,1,11,4.202
2011,1,12,4.233
2011,1,13,4.251
2011,1,14,4.284
2011,1,15,4.445
2011,1,16,4.595
2011,1,17,4.659
2011,1,18,4.787
2011,1,19,4.804
2011,1,20,4.804
2011,1,21,4.762
2011,1,22,4.659
2011,1,23,4.573
2011,1,24,4.595
2011,1,25,4.611
2011,1,26,4.647
2011,1,27,4.613
2011,1,28,4.613
2011,1,29,4.634
2011,1,30,4.749
2011,1,31,4.648
2011,2,1,4.634
2011,2,2,4.552
2011,2,3,4.475
2011,2,4,4.425
2011,2,5,4.298
2011,2,6,4.281
2011,2,7,4.283
2011,2,8,4.399
2011,2,9,4.208
2011,2,10,4.229
2011,2,11,4.228
2011,2,12,4.244
2011,2,13,4.338
2011,2,14,4.511
2011,2,15,4.636
2011,2,16,4.856
2011,2,17,4.783
2011,2,18,4.877
2011,2,19,4.825
2011,2,20,4.726
2011,2,21,4.689
2011,2,22,4.745
2011,2,23,4.66
2011,2,24,4.498
2011,2,25,4.541
2011,2,26,4.506
2011,2,27,4.448
2011,2,28,4.414
2011,3,1,4.48
2011,3,2,4.614
2011,3,3,4.422
2011,3,4,4.331
2011,3,5,4.302
2011,3,6,4.378
2011,3,7,4.483
2011,3,8,4.343
2011,3,9,4.283
2011,3,10,4.237
2011,3,11,4.197
2011,3,12,4.179
2011,3,13,4.161
2011,3,14,4.219
2011,3,15,4.365
2011,3,16,4.525
2011,3,17,4.494
2011,3,18,4.724
2011,3,19,4.672
2011,3,20,4.958
2011,3,21,5.096
2011,3,22,4.907
2011,3,23,4.832
2011,3,24,4.797
2011,3,25,4.625
2011,3,26,4.437
2011,3,27,4.293
2011,3,28,4.251
2011,3,29,4.173
2011,3,30,4.19
2011,3,31,4.26
2011,4,1,4.405
2011,4,2,4.578
2011,4,3,4.466
2011,4,4,4.466
2011,4,5,4.536
2011,4,6,4.479
2011,4,7,4.439
2011,4,8,4.442
2011,4,9,4.361
2011,4,10,4.212
2011,4,11,4.091
2011,4,12,4.142
2011,4,13,4.169
2011,4,14,4.274
2011,4,15,4.449
2011,4,16,4.637
2011,4,17,4.834
2011,4,18,4.913
2011,4,19,4.977
2011,4,20,4.972
2011,4,21,4.849
2011,4,22,4.632
2011,4,23,4.452
2011,4,24,4.255
2011,4,25,4.182
2011,4,26,4.16
2011,4,27,4.155
2011,4,28,4.229
2011,4,29,4.349
2011,4,30,4.293
2011,5,1,4.379
2011,5,2,4.476
2011,5,3,4.499
2011,5,4,4.608
2011,5,5,4.591
2011,5,6,4.603
2011,5,7,4.547
2011,5,8,4.456
2011,5,9,4.279
2011,5,10,4.186
2011,5,11,4.292
2011,5,12,4.37
2011,5,13,4.474
2011,5,14,4.721
2011,5,15,4.884
2011,5,16,4.908
2011,5,17,5.034
2011,5,18,5.109
2011,5,19,4.916
2011,5,20,4.754
2011,5,21,4.603
2011,5,22,4.401
2011,5,23,4.311
2011,5,24,4.31
2011,5,25,4.26
2011,5,26,4.228
2011,5,27,4.339
2011,5,28,4.406
2011,5,29,4.579
2011,5,30,4.501
2011,5,31,4.546
2011,6,1,4.659
2011,6,2,4.625
2011,6,3,4.657
2011,6,4,4.722
2011,6,5,4.632
2011,6,6,4.52
2011,6,7,4.308
2011,6,8,4.411
2011,6,9,4.478
2011,6,10,4.573
2011,6,11,4.642
2011,6,12,4.787
2011,6,13,4.866
2011,6,14,4.914
2011,6,15,4.962
2011,6,16,4.947
2011,6,17,4.908
2011,6,18,4.758
2011,6,19,4.628
2011,6,20,4.451
2011,6,21,4.449
2011,6,22,4.474
2011,6,23,4.441
2011,6,24,4.388
2011,6,25,4.436
2011,6,26,4.477
2011,6,27,4.538
2011,6,28,4.631
2011,6,29,4.763
2011,6,30,4.741
2011,7,1,4.77
2011,7,2,4.852
2011,7,3,4.8
2011,7,4,4.681
2011,7,5,4.561
2011,7,6,4.579
2011,7,7,4.649
2011,7,8,4.711
2011,7,9,4.84
2011,7,10,4.804
2011,7,11,4.855
2011,7,12,4.859
2011,7,13,4.883
2011,7,14,4.87
2011,7,15,4.819
2011,7,16,4.746
2011,7,17,4.662
2011,7,18,4.49
2011,7,19,4.386
2011,7,20,4.394
2011,7,21,4.441
2011,7,22,4.467
2011,7,23,4.481
2011,7,24,4.483
2011,7,25,4.477
2011,7,26,4.504
2011,7,27,4.617
2011,7,28,4.735
2011,7,29,4.825
2011,7,30,4.867
2011,7,31,4.868
2011,8,1,4.797
2011,8,2,4.632
2011,8,3,4.693
2011,8,4,4.606
2011,8,5,4.697
2011,8,6,4.728
2011,8,7,4.695
2011,8,8,4.644
2011,8,9,4.682
2011,8,10,4.736
2011,8,11,4.765
2011,8,12,4.721
2011,8,13,4.701
2011,8,14,4.634
2011,8,15,4.518
2011,8,16,4.434
2011,8,17,4.398
2011,8,18,4.426
2011,8,19,4.397
2011,8,20,4.389
2011,8,21,4.377
2011,8,22,4.354
2011,8,23,4.404
2011,8,24,4.479
2011,8,25,4.556
2011,8,26,4.652
2011,8,27,4.714
2011,8,28,4.726
2011,8,29,4.745
2011,8,30,4.66
2011,8,31,4.809
2011,9,1,4.822
2011,9,2,4.817
2011,9,3,4.743
2011,9,4,4.738
2011,9,5,4.64
2011,9,6,4.54
2011,9,7,4.511
2011,9,8,4.544
2011,9,9,4.51
2011,9,10,4.585
2011,9,11,4.571
2011,9,12,4.469
2011,9,13,4.47
2011,9,14,4.495
2011,9,15,4.511
2011,9,16,4.488
2011,9,17,4.385
2011,9,18,4.304
2011,9,19,4.259
2011,9,20,4.3
2011,9,21,4.356
2011,9,22,4.412
2011,9,23,4.451
2011,9,24,4.53
2011,9,25,4.583
2011,9,26,4.603
2011,9,27,4.734
2011,9,28,4.853
2011,9,29,4.97
2011,9,30,4.933
2011,10,1,4.791
2011,10,2,4.578
2011,10,3,4.596
2011,10,4,4.442
2011,10,5,4.353
2011,10,6,4.363
2011,10,7,4.231
2011,10,8,4.32
2011,10,9,4.413
2011,10,10,4.414
2011,10,11,4.503
2011,10,12,4.484
2011,10,13,4.52
2011,10,14,4.578
2011,10,15,4.573
2011,10,16,4.495
2011,10,17,4.336
2011,10,18,4.272
2011,10,19,4.265
2011,10,20,4.166
2011,10,21,4.119
2011,10,22,4.271
2011,10,23,4.475
2011,10,24,4.731
2011,10,25,4.822
2011,10,26,4.887
2011,10,27,4.977
2011,10,28,4.92
2011,10,29,4.82
2011,10,30,4.709
2011,10,31,4.566
2011,11,1,4.472
2011,11,2,4.323
2011,11,3,4.349
2011,11,4,4.405
2011,11,5,4.383
2011,11,6,4.433
2011,11,7,4.418
2011,11,8,4.399
2011,11,9,4.456
2011,11,10,4.553
2011,11,11,4.612
2011,11,12,4.646
2011,11,13,4.571
2011,11,14,4.426
2011,11,15,4.303
2011,11,16,4.189
2011,11,17,4.113
2011,11,18,4.215
2011,11,19,4.357
2011,11,20,4.576
2011,11,21,4.594
2011,11,22,4.682
2011,11,23,4.946
2011,11,24,5.036
2011,11,25,4.885
2011,11,26,4.799
2011,11,27,4.747
2011,11,28,4.584
2011,11,29,4.359
2011,11,30,4.22
2011,12,1,4.228
2011,12,2,4.256
2011,12,3,4.321
2011,12,4,4.326
2011,12,5,4.409
2011,12,6,4.416
2011,12,7,4.466
2011,12,8,4.551
2011,12,9,4.584
2011,12,10,4.609
2011,12,11,4.685
2011,12,12,4.67
2011,12,13,4.605
2011,12,14,4.397
2011,12,15,4.215
2011,12,16,4.226
2011,12,17,4.317
2011,12,18,4.437
2011,12,19,4.597
2011,12,20,4.7
2011,12,21,4.806
2011,12,22,4.763
2011,12,23,4.788
2011,12,24,4.799
2011,12,25,4.781
2011,12,26,4.707
2011,12,27,4.524
2011,12,28,4.274
2011,12,29,4.244
2011,12,30,4.299
2011,12,31,4.274
2012,1,1,4.282
2012,1,2,4.335
2012,1,3,4.319
2012,1,4,4.417
2012,1,5,4.415
2012,1,6,4.536
2012,1,7,4.578
2012,1,8,4.657
2012,1,9,4.667
2012,1,10,4.658
2012,1,11,4.633
2012,1,12,4.48
2012,1,13,4.37
2012,1,14,4.421
2012,1,15,4.518
2012,1,16,4.479
2012,1,17,4.475
2012,1,18,4.549
2012,1,19,4.637
2012,1,20,4.786
2012,1,21,4.907
2012,1,22,4.857
2012,1,23,4.921
2012,1,24,4.582
2012,1,25,4.383
2012,1,26,4.304
2012,1,27,4.324
2012,1,28,4.272
2012,1,29,4.286
2012,1,30,4.277
2012,1,31,4.238
2012,2,1,4.204
2012,2,2,4.253
2012,2,3,4.396
2012,2,4,4.506
2012,2,5,4.591
2012,2,6,4.738
2012,2,7,4.817
2012,2,8,4.655
2012,2,9,4.58
2012,2,10,4.478
2012,2,11,4.592
2012,2,12,4.581
2012,2,13,4.717
2012,2,14,4.556
2012,2,15,4.575
2012,2,16,4.485
2012,2,17,4.514
2012,2,18,4.557
2012,2,19,4.533
2012,2,20,4.565
2012,2,21,4.469
2012,2,22,4.363
2012,2,23,4.325
2012,2,24,4.349
2012,2,25,4.29
2012,2,26,4.247
2012,2,27,4.328
2012,2,28,4.164
2012,2,29,4.148
2012,3,1,4.033
2012,3,2,4.053
2012,3,3,4.13
2012,3,4,4.283
2012,3,5,4.431
2012,3,6,4.493
2012,3,7,4.424
2012,3,8,4.41
2012,3,9,4.438
2012,3,10,4.522
2012,3,11,4.658
2012,3,12,4.647
2012,3,13,4.608
2012,3,14,4.575
2012,3,15,4.413
2012,3,16,4.423
2012,3,17,4.576
2012,3,18,4.555
2012,3,19,4.414
2012,3,20,4.381
2012,3,21,4.361
2012,3,22,4.476
2012,3,23,4.432
2012,3,24,4.502
2012,3,25,4.535
2012,3,26,4.428
2012,3,27,4.358
2012,3,28,4.349
2012,3,29,4.179
2012,3,30,4.078
2012,3,31,4.16
2012,4,1,4.107
2012,4,2,4.106
2012,4,3,4.279
2012,4,4,4.477
2012,4,5,4.458
2012,4,6,4.527
2012,4,7,4.702
2012,4,8,4.83
2012,4,9,4.836
2012,4,10,4.839
2012,4,11,4.741
2012,4,12,4.521
2012,4,13,4.517
2012,4,14,4.384
2012,4,15,4.239
2012,4,16,4.271
2012,4,17,4.312
2012,4,18,4.396
2012,4,19,4.456
2012,4,20,4.434
2012,4,21,4.512
2012,4,22,4.592
2012,4,23,4.606
2012,4,24,4.504
2012,4,25,4.444
2012,4,26,4.429
2012,4,27,4.125
2012,4,28,4.023
2012,4,29,4.009
2012,4,30,4.185
2012,5,1,4.317
2012,5,2,4.44
2012,5,3,4.572
2012,5,4,4.717
2012,5,5,4.709
2012,5,6,4.85
2012,5,7,4.927
2012,5,8,4.89
2012,5,9,4.813
2012,5,10,4.607
2012,5,11,4.444
2012,5,12,4.353
2012,5,13,4.36
2012,5,14,4.346
2012,5,15,4.449
2012,5,16,4.475
2012,5,17,4.472
2012,5,18,4.501
2012,5,19,4.506
2012,5,20,4.555
2012,5,21,4.527
2012,5,22,4.527
2012,5,23,4.472
2012,5,24,4.4
2012,5,25,4.413
2012,5,26,4.217
2012,5,27,4.077
2012,5,28,4.126
2012,5,29,4.236
2012,5,30,4.373
2012,5,31,4.528
2012,6,1,4.691
2012,6,2,4.835
2012,6,3,4.91
2012,6,4,4.959
2012,6,5,4.91
2012,6,6,4.755
2012,6,7,4.649
2012,6,8,4.524
2012,6,9,4.353
2012,6,10,4.348
2012,6,11,4.419
2012,6,12,4.443
2012,6,13,4.518
2012,6,14,4.587
2012,6,15,4.615
2012,6,16,4.652
2012,6,17,4.701
2012,6,18,4.704
2012,6,19,4.744
2012,6,20,4.713
2012,6,21,4.7
2012,6,22,4.597
2012,6,23,4.518
2012,6,24,4.331
2012,6,25,4.362
2012,6,26,4.371
2012,6,27,4.463
2012,6,28,4.555
2012,6,29,4.626
2012,6,30,4.751
2012,7,1,4.867
2012,7,2,4.912
2012,7,3,4.916
2012,7,4,4.974
2012,7,5,4.835
2012,7,6,4.661
2012,7,7,4.503
2012,7,8,4.49
2012,7,9,4.492
2012,7,10,4.483
2012,7,11,4.468
2012,7,12,4.473
2012,7,13,4.487
2012,7,14,4.466
2012,7,15,4.577
2012,7,16,4.601
2012,7,17,4.633
2012,7,18,4.685
2012,7,19,4.648
2012,7,20,4.627
2012,7,21,4.557
2012,7,22,4.492
2012,7,23,4.493
2012,7,24,4.528
2012,7,25,4.571
2012,7,26,4.612
2012,7,27,4.663
2012,7,28,4.728
2012,7,29,4.741
2012,7,30,4.806
2012,7,31,4.866
2012,8,1,4.879
2012,8,2,4.82
2012,8,3,4.761
2012,8,4,4.667
2012,8,5,4.538
2012,8,6,4.46
2012,8,7,4.459
2012,8,8,4.449
2012,8,9,4.376
2012,8,10,4.401
2012,8,11,4.426
2012,8,12,4.461
2012,8,13,4.49
2012,8,14,4.604
2012,8,15,4.677
2012,8,16,4.672
2012,8,17,4.665
2012,8,18,4.635
2012,8,19,4.564
2012,8,20,4.599
2012,8,21,4.675
2012,8,22,4.653
2012,8,23,4.684
2012,8,24,4.665
2012,8,25,4.689
2012,8,26,4.679
2012,8,27,4.661
2012,8,28,4.704
2012,8,29,4.72
2012,8,30,4.74
2012,8,31,4.662
2012,9,1,4.577
2012,9,2,4.52
2012,9,3,4.563
2012,9,4,4.479
2012,9,5,4.415
2012,9,6,4.38
2012,9,7,4.412
2012,9,8,4.322
2012,9,9,4.226
2012,9,10,4.236
2012,9,11,4.354
2012,9,12,4.424
2012,9,13,4.475
2012,9,14,4.536
2012,9,15,4.573
2012,9,16,4.603
2012,9,17,4.711
2012,9,18,4.709
2012,9,19,4.702
2012,9,20,4.695
2012,9,21,4.549
2012,9,22,4.6
2012,9,23,4.563
2012,9,24,4.537
2012,9,25,4.528
2012,9,26,4.597
2012,9,27,4.6
2012,9,28,4.596
2012,9,29,4.568
2012,9,30,4.569
2012,10,1,4.574
2012,10,2,4.618
2012,10,3,4.59
2012,10,4,4.501
2012,10,5,4.38
2012,10,6,4.244
2012,10,7,4.239
2012,10,8,4.212
2012,10,9,4.166
2012,10,10,4.247
2012,10,11,4.363
2012,10,12,4.446
2012,10,13,4.462
2012,10,14,4.645
2012,10,15,4.765
2012,10,16,4.834
2012,10,17,4.925
2012,10,18,4.825
2012,10,19,4.716
2012,10,20,4.59
2012,10,21,4.623
2012,10,22,4.444
2012,10,23,4.316
2012,10,24,4.331
2012,10,25,4.386
2012,10,26,4.47
2012,10,27,4.525
2012,10,28,4.642
2012,10,29,4.559
2012,10,30,4.59
2012,10,31,4.564
2012,11,1,4.527
2012,11,2,4.406
2012,11,3,4.289
2012,11,4,4.166
2012,11,5,4.067
2012,11,6,4.113
2012,11,7,4.186
2012,11,8,4.3
2012,11,9,4.452
2012,11,10,4.541
